dst_bytes,logged_in,service,dst_host_count,protocol_type,dst_host_srv_diff_host_rate,dst_host_same_src_port_rate,src_bytes,srv_count,count,srv_diff_host_rate,dst_host_serror_rate,serror_rate,srv_serror_rate,dst_host_srv_serror_rate,flag,duration,same_srv_rate,diff_srv_rate,dst_host_diff_srv_rate,label
3222,1,22,255,1,0.0,0.0,234,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.02,0
6345,1,22,3,1,0.02,0.33,215,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
528,1,50,27,1,0.02,0.04,2106,2,1,1.0,0.04,0.0,0.0,0.0,9,0,1.0,0.0,0.11,0
105,0,40,255,2,0.0,1.0,146,1,1,0.0,0.0,0.0,0.0,0.0,9,334,1.0,0.0,0.85,0
5872,1,22,6,1,0.02,0.17,290,6,6,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
396,1,22,61,1,0.04,0.02,226,16,16,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,1.0,146,1,1,0.0,0.0,0.0,0.0,0.0,9,2630,1.0,0.0,0.85,0
147,0,45,255,2,0.0,0.0,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
2323,1,22,21,1,0.06,0.05,226,18,16,0.11,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
14422,1,22,2,1,0.01,0.5,265,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
5291,1,22,29,1,0.04,0.03,238,30,5,0.07,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
798,1,22,103,1,0.04,0.01,209,11,9,0.27,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
204,1,22,59,1,0.04,0.02,275,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
12498,1,22,16,1,0.06,0.06,200,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
338,1,22,255,1,0.0,0.0,350,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
12884,1,22,107,1,0.0,0.01,198,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2446,1,22,255,1,0.0,0.0,296,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
188,1,22,255,1,0.0,0.0,206,16,16,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1701,1,22,255,1,0.0,0.0,221,12,12,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
631,1,22,16,1,0.06,0.06,233,15,15,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
9307,1,22,255,1,0.0,0.0,222,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
382,1,22,95,1,0.04,0.01,264,15,1,0.13,0.0,0.0,0.0,0.0,9,216,1.0,0.0,0.0,0
335,1,50,255,1,0.0,0.0,670,1,1,0.0,0.01,0.0,0.0,0.0,9,0,1.0,0.0,0.08,0
173,1,22,82,1,0.03,0.01,198,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
4740,1,22,255,1,0.0,0.0,266,1,1,0.0,0.0,0.0,0.0,0.0,9,8,1.0,0.0,0.01,0
38,0,11,255,2,0.0,0.02,34,6,1,0.67,0.0,0.0,0.0,0.0,9,10,1.0,0.0,0.0,0
0,0,40,255,2,0.0,0.98,147,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.59,0
458,1,22,255,1,0.0,0.0,287,37,33,0.14,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
668,1,22,5,1,0.03,0.2,277,5,5,0.0,0.0,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
46,0,11,255,2,0.0,0.05,42,4,1,0.5,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
2593,1,22,255,1,0.0,0.0,235,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
48,0,39,5,2,0.0,0.8,48,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.4,0
3557,1,22,255,1,0.0,0.0,272,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
147,0,45,30,2,0.0,0.03,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.07,0
0,0,61,255,0,0.0,0.48,181,3,4,0.0,0.0,0.0,0.0,0.0,9,0,0.75,0.5,0.01,0
332,1,50,5,1,0.01,0.2,657,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.6,0
1509,1,22,255,1,0.0,0.0,324,23,22,0.09,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2540,1,22,45,1,0.02,0.02,249,15,14,0.13,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
335,1,50,109,1,0.0,0.01,707,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.65,0
0,0,40,255,2,0.0,0.98,147,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.82,0
2698,1,22,195,1,0.0,0.01,237,6,5,0.33,0.04,0.0,0.0,0.0,9,0,1.0,0.0,0.03,0
0,0,61,255,0,0.0,0.09,182,12,13,0.0,0.0,0.0,0.0,0.0,9,0,0.92,0.15,0.01,0
146,0,45,255,2,0.0,0.0,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
39,0,3,181,1,0.29,0.01,10,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.02,0
9533,1,22,44,1,0.04,0.02,161,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
146,0,45,255,2,0.0,0.0,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
1875,1,22,64,1,0.01,0.02,319,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1750,1,22,65,1,0.04,0.02,282,25,25,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2874,1,22,168,1,0.02,0.01,262,2,2,0.0,0.01,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
3081,1,22,255,1,0.0,0.0,348,18,13,0.22,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
7203,1,22,255,1,0.0,0.0,214,13,13,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
769,1,22,2,1,0.04,0.5,250,2,2,0.0,0.0,0.0,0.0,0.04,9,0,1.0,0.0,0.0,0
32,1,22,2,1,0.05,0.5,145,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1885,1,22,143,1,0.02,0.01,304,6,6,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,0.97,146,2,2,0.0,0.0,0.0,0.0,0.0,9,1388,1.0,0.0,0.7,0
0,0,45,255,2,0.0,0.01,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
1856,1,22,46,1,0.07,0.02,297,39,13,0.05,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,28,1,0.02,0.07,0,4,2,0.5,0.07,0.5,0.25,0.01,5,0,1.0,0.0,0.0,0
7451,1,22,5,1,0.09,0.2,337,19,1,0.16,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1323,1,22,255,1,0.0,0.0,221,2,1,1.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
118,0,11,255,2,0.0,0.0,44,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
392,1,22,255,1,0.0,0.0,210,9,9,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
4967,1,22,15,1,0.02,0.07,319,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
280,1,22,145,1,0.01,0.01,225,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
370,1,22,255,1,0.0,0.0,301,16,10,0.25,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2720,1,18,255,1,0.0,0.0,913,1,1,0.0,0.0,0.0,0.0,0.0,9,30,1.0,0.0,0.02,0
2997,1,22,182,1,0.02,0.01,326,38,2,0.08,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,7,240,0.0,0.0,0.0,0.0,0.0,1,0,0.03,0.07,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,504,504,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,10,220,0.0,0.0,0.0,0.0,0.0,1,0,0.05,0.06,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,12,256,0.0,0.0,0.0,0.0,0.0,1,0,0.05,0.06,0.07,1
0,0,45,255,1,0.0,0.0,0,13,164,0.0,1.0,1.0,1.0,1.0,5,0,0.08,0.05,0.08,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,16,276,0.0,1.0,1.0,1.0,1.0,5,0,0.06,0.07,0.07,1
0,0,14,255,0,0.0,1.0,1032,509,509,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,23,292,0.0,1.0,1.0,1.0,1.0,5,0,0.08,0.05,0.05,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,446,446,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,22,286,0.0,1.0,1.0,1.0,1.0,5,0,0.08,0.04,0.05,1
0,0,45,255,1,0.0,0.0,0,12,274,0.0,1.0,1.0,1.0,1.0,5,0,0.04,0.05,0.07,1
0,0,14,255,0,0.0,1.0,1032,509,509,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,509,509,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,6,127,0.0,1.0,1.0,1.0,1.0,5,0,0.05,0.05,0.05,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,446,446,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,7,263,0.0,1.0,1.0,1.0,1.0,5,0,0.03,0.06,0.08,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,5,132,0.0,1.0,1.0,1.0,1.0,5,0,0.04,0.06,0.06,1
0,0,45,255,1,0.0,0.0,0,4,257,0.0,1.0,1.0,1.0,1.0,5,0,0.02,0.05,0.05,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,24,293,0.0,1.0,1.0,1.0,1.0,5,0,0.08,0.04,0.05,1
8314,1,22,255,1,0.0,0.0,54540,4,4,0.0,0.01,0.0,0.0,0.01,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,9,218,0.0,1.0,1.0,1.0,1.0,5,0,0.04,0.07,0.09,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,7,135,0.0,1.0,1.0,1.0,1.0,5,0,0.05,0.06,0.06,1
0,0,45,255,1,0.0,0.0,0,22,290,0.0,1.0,1.0,1.0,1.0,5,0,0.08,0.05,0.05,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,505,505,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,488,488,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,22,232,0.0,1.0,1.0,1.0,1.0,5,0,0.09,0.06,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,14,123,0.0,0.0,0.0,0.0,0.0,1,0,0.11,0.07,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,14,25,0.0,1.0,1.0,1.0,1.0,5,0,0.56,0.12,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,6,118,0.0,1.0,1.0,1.0,1.0,5,0,0.05,0.08,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,10,112,0.0,1.0,1.0,1.0,1.0,5,0,0.09,0.07,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,481,481,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,12,282,0.0,1.0,1.0,1.0,1.0,5,0,0.04,0.06,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,12,112,0.0,0.0,0.0,0.0,0.0,1,0,0.11,0.06,0.06,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,13,275,0.0,1.0,1.0,1.0,1.0,5,0,0.05,0.05,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,7,140,0.0,1.0,1.0,1.0,1.0,5,0,0.05,0.06,0.06,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,476,476,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,15,114,0.0,1.0,1.0,1.0,1.0,5,0,0.13,0.05,0.06,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,460,460,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,2,102,0.0,1.0,1.0,1.0,1.0,5,0,0.02,0.07,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,6,228,0.0,0.0,0.0,0.0,0.0,1,0,0.03,0.07,0.07,1
0,0,45,255,1,0.0,0.0,0,9,122,0.0,1.0,1.0,1.0,1.0,5,0,0.07,0.07,0.06,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,21,292,0.0,1.0,1.0,1.0,1.0,5,0,0.07,0.05,0.05,1
0,0,45,255,1,0.0,0.0,0,1,200,0.0,1.0,1.0,1.0,1.0,5,0,0.0,0.07,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,509,509,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,1,105,0.0,1.0,1.0,1.0,1.0,5,0,0.01,0.08,0.06,1
0,0,45,255,1,0.0,0.0,0,18,233,0.0,1.0,1.0,1.0,1.0,5,0,0.08,0.06,0.06,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,14,108,0.0,1.0,1.0,1.0,1.0,5,0,0.13,0.06,0.07,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,17,264,0.0,1.0,1.0,1.0,1.0,5,0,0.06,0.05,0.05,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,5,270,0.0,1.0,1.0,1.0,1.0,5,0,0.02,0.06,0.07,1
0,0,45,255,1,0.0,0.0,0,6,211,0.0,1.0,1.0,1.0,1.0,5,0,0.03,0.07,0.07,1
0,0,45,255,1,0.0,0.0,0,6,289,0.0,1.0,1.0,1.0,1.0,5,0,0.02,0.06,0.06,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,45,255,1,0.0,0.0,0,4,208,0.0,1.0,1.0,1.0,1.0,5,0,0.02,0.07,0.08,1
0,0,45,255,1,0.0,0.0,0,16,284,0.0,1.0,1.0,1.0,1.0,5,0,0.06,0.06,0.06,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,510,510,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,1032,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
0,0,14,255,0,0.0,1.0,520,511,511,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,1
